incident_id,offense_type_id
1444093,15
1440489,15
1438000,15
1395693,15
1443411,15
1447190,15
1447665,15
1447598,15
1447602,15
1447604,15
1446970,15
1442776,15
1448256,15
1449923,15
1448477,15
1392860,15
1442109,15
1446668,15
1448311,15
1442847,15
1444983,15
1446480,15
1446482,15
1446825,15
1447397,15
1444988,15
1443618,15
1445538,15
1450044,15
1450170,15
1450212,15
1442689,15
1443720,15
1444829,15
1447289,15
1442745,15
1444992,15
140054,16
140425,16
142747,16
144986,16
145001,16
145564,16
146957,16
147039,16
147513,16
153126,16
155112,16
156611,16
157729,16
159503,16
159760,16
159880,16
162135,16
160391,16
160414,16
165178,16
165402,16
165633,16
167700,16
167701,16
167801,16
168623,16
169008,16
169019,16
171966,16
172069,16
173357,16
173424,16
174354,16
174361,16
174362,16
174442,16
174581,16
176646,16
176651,16
176660,16
176728,16
177246,16
177265,16
177753,16
177756,16
177788,16
178896,16
179175,16
179176,16
179949,16
180476,16
180545,16
182967,16
183333,16
183347,16
183896,16
185126,16
185392,16
185393,16
185519,16
186253,16
186294,16
186422,16
186579,16
186631,16
186683,16
1430163,16
1428474,16
1429188,16
1429680,16
1433620,16
1430389,16
1430915,16
1428288,16
1430905,16
1433325,16
1412266,16
1431617,16
1435441,16
1436411,16
1431591,16
1435692,16
1437634,16
1440876,16
1445991,16
1443688,16
1434419,16
1435654,16
1434315,16
1437945,16
1442790,16
1447455,16
1439056,16
1439952,16
1438467,16
1438161,16
1441664,16
1447588,16
1438950,16
1440798,16
1440806,16
1443119,16
1447125,16
1441790,16
1444513,16
1443974,16
1446939,16
1442678,16
1395453,16
141232,17
141237,17
137818,17
137987,17
138459,17
141857,17
140176,17
143582,17
144328,17
148677,17
148952,17
149624,17
150616,17
153122,17
154547,17
154549,17
155990,17
160534,17
157392,17
159097,17
160387,17
163310,17
163416,17
166157,17
166930,17
167201,17
170531,17
170774,17
173807,17
173834,17
174910,17
175114,17
175133,17
175626,17
182268,17
182425,17
182430,17
182466,17
191423,17
194694,17
310006,17
1432029,17
194631,17
193168,17
1433599,17
1415141,17
1429866,17
1437668,17
1438980,17
1429429,17
410210,17
416616,17
416619,17
416719,17
416805,17
1432659,17
1433475,17
405788,17
489317,17
1432703,17
691965,17
691973,17
691978,17
692881,17
692918,17
692941,17
723324,17
1025383,17
663891,17
663905,17
1439141,17
665590,17
475940,17
504686,17
504691,17
687481,17
1253786,17
1329287,17
1329299,17
1329316,17
1329332,17
1329343,17
1329349,17
1329389,17
1329403,17
1331419,17
1331593,17
1331594,17
1236453,17
1402887,17
1406161,17
1339766,17
1445467,17
859181,17
1438821,17
1440792,17
1449882,17
1449884,17
1449887,17
1449894,17
1449896,17
1445223,17
1449769,17
1448598,17
141041,18
140974,18
150516,18
155129,18
155970,18
162952,18
161702,18
159876,18
159877,18
159879,18
159882,18
159885,18
162040,18
162043,18
162045,18
162046,18
162132,18
162140,18
162143,18
162236,18
162262,18
160130,18
160132,18
160135,18
160137,18
160138,18
162488,18
162495,18
160514,18
164389,18
165084,18
167545,18
167571,18
167697,18
168228,18
168519,18
168523,18
168537,18
168571,18
168586,18
169416,18
169411,18
170874,18
170901,18
170951,18
170998,18
171010,18
174157,18
174177,18
174181,18
174203,18
174704,18
177769,18
177780,18
179109,18
179114,18
179567,18
179612,18
179615,18
179704,18
179926,18
180506,18
180822,18
182548,18
182721,18
183619,18
185800,18
185806,18
185832,18
185838,18
185965,18
186148,18
186149,18
186153,18
186156,18
186157,18
186209,18
186213,18
1429493,18
1432924,18
1430093,18
1430870,18
1430872,18
1431011,18
1413918,18
1415582,18
1428178,18
1429346,18
1432695,18
1415767,18
1428409,18
1428533,18
1428929,18
1429221,18
1429376,18
1429382,18
1430132,18
1430137,18
1431997,18
1414654,18
1431243,18
1430051,18
1415973,18
1428823,18
1428824,18
1429461,18
1429735,18
1430289,18
1429327,18
1429568,18
1430315,18
1430317,18
1433604,18
1433606,18
1433607,18
1433615,18
1429277,18
1429296,18
1429524,18
1416896,18
1432389,18
1431976,18
1430603,18
1432822,18
1437021,18
1437022,18
1412403,18
1412775,18
1430678,18
1431999,18
1432005,18
1432143,18
1432642,18
1433282,18
1433290,18
1435566,18
1439046,18
1446671,18
1412338,18
1432622,18
1434955,18
1435701,18
1435705,18
1431109,18
1434157,18
1431989,18
1432115,18
1432295,18
1433119,18
1434118,18
1412363,18
1433429,18
1431001,18
1431108,18
1431686,18
1431860,18
1432251,18
1432356,18
1433750,18
1433812,18
1433848,18
1435447,18
1435452,18
1435453,18
1435454,18
1435455,18
1437301,18
1431690,18
1432174,18
1434469,18
1437293,18
1437295,18
1407172,18
1410150,18
1434661,18
1438678,18
1407270,18
1433274,18
1433883,18
1409559,18
1447656,18
1437470,18
1437060,18
1437061,18
1406314,18
1407304,18
1408606,18
1409626,18
1410119,18
1433029,18
1433447,18
1434129,18
1434286,18
1434632,18
1435377,18
1435580,18
1436930,18
1437252,18
1433368,18
1435434,18
1435974,18
1410081,18
1435942,18
1437528,18
1407709,18
1436359,18
1433184,18
1403751,18
1439426,18
1439437,18
1440041,18
1440658,18
1439380,18
1405742,18
1438926,18
1403830,18
1404614,18
1438341,18
1439544,18
1442151,18
1440009,18
1440545,18
1404823,18
1405525,18
1440680,18
1442843,18
1442845,18
1442846,18
1401779,18
1406136,18
1444043,18
1444052,18
1444059,18
1444113,18
1444114,18
1444148,18
1444149,18
1444187,18
1444188,18
1444224,18
1444306,18
1444974,18
1437948,18
1440733,18
1404300,18
1440801,18
1443418,18
1443863,18
1445531,18
1419365,18
1450193,18
1448105,18
1417479,18
1445670,18
1449924,18
1399239,18
1441010,18
1448033,18
1441777,18
1445892,18
1449106,18
1449153,18
1418124,18
1445028,18
1445541,18
1445542,18
1395706,18
1396118,18
1398071,18
1417489,18
1441170,18
1442827,18
1447702,18
1447703,18
1444805,18
1444471,18
1444481,18
1445154,18
1447067,18
1441659,18
1441890,18
1445727,18
1418591,18
1442322,18
1444861,18
1446120,18
1446716,18
1446761,18
1442146,18
1445778,18
1445069,18
137148,19
141039,19
141040,19
138422,19
138784,19
138827,19
142186,19
140192,19
140971,19
140929,19
140932,19
145047,19
145715,19
146908,19
147431,19
153062,19
153232,19
153233,19
153234,19
153235,19
153237,19
153238,19
153239,19
155495,19
155635,19
156115,19
156486,19
156506,19
156612,19
156620,19
160638,19
160640,19
157652,19
157701,19
157785,19
161298,19
161307,19
158058,19
158060,19
158117,19
158154,19
158163,19
158203,19
158214,19
158222,19
158223,19
158224,19
158225,19
158226,19
158227,19
158228,19
158229,19
158230,19
158232,19
158233,19
158236,19
158239,19
158240,19
158241,19
158242,19
158243,19
158244,19
158245,19
158247,19
158248,19
158249,19
158250,19
158251,19
158257,19
158258,19
158259,19
158260,19
158261,19
158262,19
158263,19
158264,19
158265,19
158266,19
158267,19
158270,19
158327,19
158369,19
162069,19
162086,19
162087,19
162088,19
162089,19
162163,19
162164,19
162165,19
162166,19
162167,19
162168,19
162169,19
162170,19
162171,19
162172,19
162173,19
162174,19
162175,19
162176,19
162177,19
162178,19
162179,19
162180,19
162181,19
162184,19
162186,19
162187,19
162188,19
162189,19
162190,19
162191,19
162192,19
162193,19
162194,19
162195,19
162196,19
162197,19
162270,19
162271,19
162272,19
162276,19
162277,19
162278,19
162279,19
162280,19
162281,19
162282,19
162283,19
162284,19
162862,19
162867,19
162869,19
158552,19
159511,19
159527,19
161716,19
159827,19
159834,19
159856,19
159857,19
159858,19
159869,19
159870,19
159874,19
159892,19
159896,19
159951,19
159952,19
159953,19
162036,19
162037,19
162038,19
162044,19
162130,19
162131,19
162134,19
160128,19
160129,19
160133,19
160134,19
160136,19
160142,19
160148,19
160153,19
162489,19
162490,19
162939,19
160486,19
161400,19
160459,19
160462,19
160471,19
163295,19
164322,19
164356,19
164409,19
164423,19
165009,19
165089,19
165167,19
166135,19
166197,19
167568,19
167575,19
167623,19
167716,19
167792,19
168264,19
168269,19
168521,19
168524,19
168529,19
168542,19
168543,19
168545,19
168576,19
168580,19
168583,19
168783,19
168799,19
168827,19
168868,19
168979,19
170770,19
170871,19
170872,19
170873,19
170952,19
170972,19
171012,19
171027,19
171127,19
171148,19
171153,19
171327,19
171448,19
171751,19
173738,19
173741,19
173743,19
173754,19
173770,19
173771,19
173778,19
173811,19
173813,19
174154,19
174158,19
174173,19
174204,19
174208,19
174658,19
174679,19
176055,19
176437,19
176732,19
176863,19
176960,19
177033,19
177275,19
177282,19
177302,19
177676,19
177682,19
179256,19
179610,19
179613,19
179614,19
179616,19
179617,19
179619,19
179620,19
179622,19
179909,19
180004,19
180295,19
180494,19
180515,19
180519,19
181883,19
182461,19
182464,19
182465,19
182469,19
182553,19
182645,19
182688,19
182706,19
182727,19
182761,19
182762,19
183308,19
183311,19
183324,19
183349,19
183363,19
183366,19
183367,19
183400,19
183410,19
183434,19
183500,19
183793,19
183905,19
185470,19
185761,19
185781,19
185802,19
185803,19
185819,19
185830,19
185836,19
185837,19
185877,19
185891,19
186151,19
186152,19
186154,19
186166,19
186248,19
186478,19
186776,19
1428377,19
1416256,19
1430871,19
1432365,19
1435178,19
1429204,19
1413971,19
1414162,19
1414484,19
1414720,19
1415114,19
1415863,19
1416089,19
1416150,19
1417078,19
1428154,19
1428160,19
1428187,19
1428197,19
1428281,19
1428282,19
1428286,19
1428287,19
1428294,19
1428400,19
1428519,19
1428523,19
1428526,19
1428531,19
1428747,19
1428921,19
1428931,19
1428932,19
1429105,19
1429107,19
1429224,19
1429231,19
1429237,19
1429361,19
1429390,19
1430123,19
1430135,19
1430358,19
1430380,19
1430405,19
1430690,19
1430798,19
1432658,19
1437575,19
1440005,19
1440008,19
1445340,19
1446676,19
1415351,19
1428900,19
1430082,19
1430083,19
1431346,19
1429283,19
1429621,19
1429673,19
1429712,19
1430656,19
1431244,19
1431455,19
1431456,19
1431463,19
1431612,19
1431613,19
1431757,19
1432191,19
1432200,19
1432298,19
1438511,19
1430054,19
1430063,19
1414580,19
1428821,19
1428867,19
1429144,19
1430226,19
1430259,19
1430454,19
1430746,19
1431091,19
1431101,19
1415101,19
1428872,19
1429057,19
1429317,19
1429319,19
1429663,19
1431516,19
1448155,19
1429328,19
1429570,19
1429643,19
1429645,19
1432248,19
1413925,19
1433588,19
1433611,19
1433616,19
1429174,19
1430140,19
1428414,19
1429494,19
1429495,19
1429823,19
1430641,19
1430665,19
1431569,19
1414396,19
1416124,19
1428315,19
1428553,19
1428559,19
1429522,19
1429547,19
1431066,19
1430339,19
1430590,19
1431079,19
1432180,19
1432189,19
1434706,19
1434250,19
1434660,19
1411704,19
1412427,19
1432802,19
1432807,19
1432814,19
1410599,19
1410821,19
1412217,19
1412748,19
1430381,19
1430692,19
1430771,19
1430949,19
1430967,19
1432011,19
1432025,19
1432030,19
1432031,19
1432145,19
1432638,19
1432647,19
1432648,19
1432654,19
1433253,19
1433261,19
1434880,19
1434893,19
1436241,19
1438455,19
1445328,19
1431680,19
1433322,19
1433323,19
1433327,19
1430573,19
1410573,19
1410588,19
1413289,19
1419316,19
1431442,19
1431486,19
1432269,19
1433059,19
1433137,19
1433158,19
1434940,19
1434966,19
1438709,19
1438716,19
1442443,19
1430577,19
1410429,19
1411465,19
1431328,19
1432286,19
1432589,19
1432591,19
1432593,19
1432596,19
1434097,19
1433427,19
1430551,19
1430848,19
1431002,19
1431351,19
1431352,19
1432090,19
1432359,19
1410314,19
1411872,19
1433625,19
1433709,19
1433736,19
1433747,19
1433813,19
1433823,19
1433857,19
1435445,19
1435446,19
1435448,19
1435449,19
1435456,19
1435457,19
1437707,19
1432737,19
1442002,19
1431575,19
1432524,19
1410924,19
1411514,19
1411709,19
1412164,19
1412807,19
1432155,19
1432156,19
1432160,19
1432162,19
1432163,19
1432164,19
1432165,19
1432167,19
1432169,19
1432173,19
1432175,19
1432176,19
1432177,19
1432178,19
1432183,19
1432184,19
1432186,19
1432187,19
1432424,19
1433542,19
1434253,19
1434254,19
1434255,19
1434256,19
1434258,19
1434259,19
1434261,19
1434265,19
1434267,19
1446660,19
1441258,19
1436408,19
1440857,19
1442305,19
1407012,19
1434450,19
1436385,19
1437811,19
1440130,19
1440132,19
1408678,19
1435617,19
1436753,19
1408463,19
1409235,19
1433283,19
1433299,19
1433879,19
1434865,19
1447975,19
1410233,19
1410284,19
1436129,19
1436515,19
1439193,19
1439310,19
1441168,19
1410214,19
1435753,19
1435136,19
1436974,19
1407201,19
1406534,19
1407877,19
1433044,19
1433128,19
1433130,19
1433132,19
1434142,19
1434300,19
1434432,19
1434854,19
1435372,19
1436090,19
1436315,19
1406504,19
1434186,19
1434819,19
1436875,19
1408501,19
1433359,19
1434362,19
1434367,19
1434369,19
1434370,19
1434519,19
1434796,19
1434798,19
1434799,19
1434800,19
1434801,19
1435290,19
1435432,19
1435433,19
1435435,19
1436234,19
1410041,19
1433995,19
1434417,19
1434711,19
1435190,19
1435199,19
1435935,19
1436216,19
1436217,19
1406647,19
1436424,19
1439978,19
1434429,19
1435764,19
1436001,19
1408495,19
1433548,19
1433549,19
1433550,19
1437681,19
1438433,19
1439429,19
1438327,19
1438448,19
1404087,19
1405420,19
1419394,19
1441553,19
1442017,19
1442783,19
1404536,19
1441301,19
1443354,19
1445490,19
1405925,19
1439546,19
1439549,19
1449039,19
1449333,19
1449567,19
1449267,19
1401111,19
1403348,19
1405540,19
1442823,19
1444725,19
1445256,19
1446073,19
1446431,19
1446702,19
1447168,19
1447634,19
1404400,19
1438934,19
1440846,19
1441838,19
1443375,19
1400936,19
1405815,19
1446477,19
1401564,19
1404699,19
1437854,19
1439200,19
1439201,19
1439900,19
1439901,19
1440279,19
1440280,19
1440782,19
1440783,19
1441231,19
1403109,19
1405448,19
1405998,19
1406064,19
1444057,19
1444066,19
1444081,19
1444085,19
1444181,19
1444346,19
1444913,19
1444975,19
1405935,19
1437289,19
1438419,19
1439122,19
1439124,19
1440165,19
1440397,19
1440600,19
1440603,19
1440604,19
1445650,19
1446557,19
1437529,19
1439168,19
1443731,19
1441162,19
1442007,19
1438962,19
1438120,19
1402932,19
1404822,19
1405270,19
1436472,19
1437334,19
1437342,19
1437506,19
1437941,19
1437943,19
1438727,19
1438730,19
1439727,19
1440073,19
1398900,19
1443422,19
1443427,19
1443428,19
1443865,19
1417410,19
1448117,19
1447804,19
1449929,19
1446907,19
1447381,19
1418812,19
1447857,19
1448478,19
1444897,19
1446218,19
1442152,19
1442153,19
1447776,19
1450071,19
1448451,19
1449071,19
1449072,19
1449086,19
1449091,19
1449107,19
1449561,19
1449615,19
1449617,19
1449619,19
1449932,19
1449933,19
1420047,19
1448320,19
1444719,19
1446426,19
1447674,19
1448243,19
1448503,19
1442417,19
1442608,19
1445168,19
1446454,19
1445554,19
1447753,19
1395599,19
1443699,19
1443802,19
1444711,19
1446479,19
1446489,19
1447158,19
1448261,19
1449604,19
1442287,19
1447868,19
1447906,19
1394929,19
1395221,19
1395248,19
1396033,19
1399045,19
1417572,19
1444420,19
1444534,19
1444882,19
1444884,19
1445166,19
1445763,19
1446195,19
1446571,19
1447258,19
1447259,19
1447740,19
1445873,19
1421019,19
1445932,19
1450056,19
1450131,19
1450132,19
1450134,19
1441712,19
1442434,19
1445038,19
1447526,19
1448157,19
1442135,19
1398181,19
1440980,19
1441891,19
1441892,19
1441893,19
1442433,19
1445725,19
1445728,19
1446994,19
1448400,19
1448404,19
1393112,19
1395779,19
1397451,19
1400261,19
1441134,19
1442239,19
1445384,19
1447293,19
1447297,19
1447305,19
1441164,19
1441763,19
1445119,19
1395447,19
1441397,19
1446869,19
1394798,19
1397669,19
1441355,19
1442484,19
1442487,19
1442489,19
1442492,19
1445072,19
1446941,19
1449347,19
1392963,19
1396611,19
1440938,19
1441819,19
1442565,19
1442568,19
1443104,19
1443105,19
1446107,19
137770,20
137805,20
137824,20
138111,20
143439,20
138394,20
141911,20
138793,20
138837,20
142752,20
143470,20
139088,20
142188,20
142213,20
140380,20
142521,20
140673,20
142997,20
140980,20
140931,20
141776,20
141779,20
143743,20
143766,20
147700,20
147703,20
144502,20
145348,20
149548,20
150097,20
145602,20
148320,20
145565,20
145690,20
146685,20
146686,20
149125,20
146758,20
146971,20
149366,20
147131,20
147258,20
147262,20
149900,20
147571,20
147527,20
151634,20
151635,20
151637,20
151640,20
152390,20
152419,20
155157,20
155179,20
155187,20
155562,20
155571,20
155614,20
155715,20
156009,20
156430,20
156468,20
161303,20
157938,20
158132,20
158133,20
162447,20
158491,20
162991,20
158462,20
158559,20
159558,20
161619,20
159658,20
159756,20
161832,20
159830,20
159875,20
159883,20
159884,20
162047,20
162048,20
162051,20
160160,20
162501,20
162631,20
160334,20
160358,20
161282,20
160468,20
161275,20
163297,20
164396,20
165044,20
165432,20
165434,20
165640,20
166099,20
166101,20
166216,20
166219,20
166221,20
166226,20
167539,20
167612,20
167636,20
167721,20
167778,20
167858,20
168122,20
168564,20
168864,20
168888,20
168919,20
168924,20
169016,20
169108,20
169029,20
169042,20
169043,20
170355,20
170811,20
170947,20
171110,20
171120,20
171138,20
171152,20
171684,20
173227,20
173313,20
173321,20
173363,20
173367,20
173394,20
173692,20
173873,20
173928,20
174106,20
174172,20
174295,20
174221,20
174398,20
174430,20
174460,20
174469,20
174496,20
174543,20
174567,20
174701,20
174670,20
174677,20
175021,20
176522,20
176626,20
176666,20
176686,20
176722,20
176878,20
176896,20
177311,20
177331,20
177332,20
177335,20
177664,20
177774,20
177781,20
178891,20
178892,20
178943,20
178951,20
179011,20
179048,20
179075,20
179142,20
179320,20
179489,20
179559,20
179576,20
179684,20
179688,20
179947,20
180006,20
180139,20
180186,20
180194,20
180198,20
180199,20
180309,20
180499,20
180503,20
180510,20
180517,20
180532,20
181956,20
182561,20
182603,20
182661,20
182718,20
182719,20
182741,20
183055,20
183356,20
183501,20
183658,20
183796,20
183898,20
185074,20
185105,20
185158,20
185168,20
185235,20
185285,20
185365,20
185471,20
185481,20
185525,20
185745,20
185746,20
185788,20
185878,20
185879,20
185881,20
185882,20
186177,20
186304,20
186225,20
186226,20
186236,20
186475,20
186652,20
186708,20
186745,20
186770,20
186783,20
1431137,20
1431138,20
1431139,20
1431140,20
1413869,20
1413875,20
1415382,20
1416400,20
1417041,20
1428153,20
1428155,20
1428156,20
1428182,20
1428183,20
1428184,20
1428198,20
1428276,20
1428537,20
1428788,20
1429233,20
1429377,20
1429385,20
1429386,20
1429400,20
1433874,20
1414249,20
1416347,20
1430432,20
1415631,20
1416018,20
1429710,20
1431235,20
1431241,20
1428602,20
1430061,20
1430071,20
1413934,20
1414975,20
1428305,20
1429115,20
1429478,20
1429479,20
1429778,20
1429871,20
1430655,20
1431727,20
1428361,20
1433576,20
1433605,20
1429005,20
1435090,20
1428503,20
1432765,20
1428219,20
1428311,20
1429304,20
1429442,20
1430406,20
1430581,20
1431145,20
1410985,20
1433072,20
1412388,20
1432017,20
1432138,20
1432655,20
1431674,20
1411744,20
1432385,20
1411755,20
1430483,20
1431319,20
1431334,20
1431708,20
1432114,20
1432118,20
1432346,20
1434820,20
1434821,20
1431198,20
1433345,20
1433632,20
1433636,20
1433740,20
1433759,20
1433777,20
1433793,20
1433853,20
1431557,20
1431558,20
1431572,20
1433409,20
1410982,20
1411546,20
1430722,20
1430824,20
1430989,20
1434205,20
1431384,20
1432170,20
1432171,20
1432182,20
1434271,20
1437009,20
1436739,20
1437813,20
1437815,20
1442231,20
1410206,20
1433272,20
1434958,20
1406234,20
1409416,20
1408301,20
1436278,20
1439451,20
1436128,20
1439712,20
1443694,20
1406715,20
1433202,20
1434141,20
1434282,20
1434835,20
1435163,20
1435591,20
1435835,20
1436330,20
1435322,20
1435332,20
1439881,20
1433979,20
1434003,20
1434707,20
1434723,20
1435671,20
1436533,20
1434454,20
1437205,20
1434270,20
1434705,20
1435174,20
1439419,20
1401826,20
1440929,20
1440888,20
1448873,20
1448490,20
1437270,20
1441009,20
1442116,20
1442357,20
1420106,20
1402800,20
1404888,20
1439455,20
1439463,20
1441833,20
1405166,20
1402304,20
1441244,20
1403256,20
1444082,20
1444118,20
1444126,20
1444320,20
1444530,20
1444928,20
1437514,20
1438817,20
1440099,20
1439397,20
1441666,20
1439309,20
1438342,20
1440942,20
1441951,20
1439633,20
1441358,20
1436474,20
1437678,20
1437684,20
1438430,20
1441823,20
1442575,20
1445508,20
1446036,20
1446605,20
1448210,20
1448233,20
1443820,20
1396953,20
1397705,20
1443738,20
1450070,20
1419832,20
1446418,20
1393911,20
1443785,20
1446068,20
1417806,20
1447901,20
1396457,20
1444552,20
1444554,20
1444592,20
1445432,20
1445433,20
1446416,20
1446808,20
1447237,20
1446225,20
1447458,20
1450175,20
1450202,20
1419970,20
1448153,20
1449230,20
1449033,20
1449043,20
1447543,20
1443909,20
